7.00000 0.40549244 0.39452260 -0.07989513 0.06618222 0.00000 0.00000
7.02000 0.40579192 0.39422480 -0.08529106 0.07083145 0.00000 0.00000
7.04000 0.40610606 0.39391252 -0.09101085 0.07576810 0.00000 0.00000
7.06000 0.40643548 0.39358516 -0.09707204 0.08100817 0.00000 0.00000
7.08000 0.40678082 0.39324209 -0.10349301 0.08656847 0.00000 0.00000
7.10000 0.40714274 0.39288268 -0.11029303 0.09246664 0.00000 0.00000
7.12000 0.40752192 0.39250626 -0.11749231 0.09872120 0.00000 0.00000
7.14000 0.40791907 0.39211217 -0.12511200 0.10535157 0.00000 0.00000
7.16000 0.40833490 0.39169969 -0.13317425 0.11237814 0.00000 0.00000
7.18000 0.40877017 0.39126813 -0.14170225 0.11982226 0.00000 0.00000
7.20000 0.40922562 0.39081674 -0.15072027 0.12770633 0.00000 0.00000
7.22000 0.40970206 0.39034478 -0.16025371 0.13605380 0.00000 0.00000
7.24000 0.41020028 0.38985148 -0.17032911 0.14488927 0.00000 0.00000
7.26000 0.41072110 0.38933607 -0.18097424 0.15423848 0.00000 0.00000
7.28000 0.41126538 0.38879773 -0.19221810 0.16412838 0.00000 0.00000
7.30000 0.41183395 0.38823566 -0.20409102 0.17458716 0.00000 0.00000
7.32000 0.41242772 0.38764904 -0.21662463 0.18564434 0.00000 0.00000
7.34000 0.41304757 0.38703701 -0.22985201 0.19733079 0.00000 0.00000
7.36000 0.41369441 0.38639874 -0.24380762 0.20967876 0.00000 0.00000
7.38000 0.41436917 0.38573335 -0.25852746 0.22272198 0.00000 0.00000
7.40000 0.41507279 0.38503998 -0.27404905 0.23649569 0.00000 0.00000
7.42000 0.41580621 0.38431775 -0.29041149 0.25103668 0.00000 0.00000
7.44000 0.41657041 0.38356579 -0.30765555 0.26638338 0.00000 0.00000
7.46000 0.41736634 0.38278320 -0.32582367 0.28257588 0.00000 0.00000
7.48000 0.41819498 0.38196911 -0.34496005 0.29965602 0.00000 0.00000
7.50000 0.41905731 0.38112263 -0.36511068 0.31766742 0.00000 0.00000
7.52000 0.41995431 0.38024289 -0.38632341 0.33665557 0.00000 0.00000
7.54000 0.42088694 0.37932903 -0.40864797 0.35666785 0.00000 0.00000
7.56000 0.42185617 0.37838020 -0.43213608 0.37775362 0.00000 0.00000
7.58000 0.42286296 0.37739557 -0.45684143 0.39996430 0.00000 0.00000
7.60000 0.42390825 0.37637433 -0.48281977 0.42335335 0.00000 0.00000
7.62000 0.42499296 0.37531570 -0.51012896 0.44797643 0.00000 0.00000
7.64000 0.42611798 0.37421892 -0.53882902 0.47389139 0.00000 0.00000
7.66000 0.42728417 0.37308330 -0.56898215 0.50115836 0.00000 0.00000
7.68000 0.42849236 0.37190816 -0.60065280 0.52983981 0.00000 0.00000
7.70000 0.42974333 0.37069289 -0.63390769 0.56000059 0.00000 0.00000
7.72000 0.43103781 0.36943695 -0.66881587 0.59170801 0.00000 0.00000
7.74000 0.43237645 0.36813984 -0.70544875 0.62503187 0.00000 0.00000
7.76000 0.43375987 0.36680116 -0.74388013 0.66004454 0.00000 0.00000
7.78000 0.43518856 0.36542058 -0.78418623 0.69682099 0.00000 0.00000
7.80000 0.43666297 0.36399788 -0.82644568 0.73543887 0.00000 0.00000
7.82000 0.43818340 0.36253294 -0.87073961 0.77597850 0.00000 0.00000
7.84000 0.43975007 0.36102575 -0.91715160 0.81852297 0.00000 0.00000
7.86000 0.44136305 0.35947644 -0.96576772 0.86315816 0.00000 0.00000
7.88000 0.44302229 0.35788530 -1.01667650 0.90997273 0.00000 0.00000
7.90000 0.44472755 0.35625273 -1.06996894 0.95905822 0.00000 0.00000
7.92000 0.44647843 0.35457935 -1.12573850 1.01050903 0.00000 0.00000
7.94000 0.44827435 0.35286594 -1.18408105 1.06442244 0.00000 0.00000
7.96000 0.45011449 0.35111349 -1.24509485 1.12089861 0.00000 0.00000
7.98000 0.45199782 0.34932322 -1.30888048 1.18004061 0.00000 0.00000
8.00000 0.45392303 0.34749657 -1.37554078 1.24195437 0.00000 0.00000
8.02000 0.45588855 0.34563528 -1.44518082 1.30674869 0.00000 0.00000
8.04000 0.45789250 0.34374132 -1.51790773 1.37453521 0.00000 0.00000
8.06000 0.45993266 0.34181700 -1.59383064 1.44542834 0.00000 0.00000
8.08000 0.46200646 0.33986493 -1.67306055 1.51954525 0.00000 0.00000
8.10000 0.46411093 0.33788809 -1.75571018 1.59700575 0.00000 0.00000
8.12000 0.46624269 0.33588982 -1.84189380 1.67793225 0.00000 0.00000
8.14000 0.46839790 0.33387387 -1.93172704 1.76244961 0.00000 0.00000
8.16000 0.47057221 0.33184441 -2.02532668 1.85068507 0.00000 0.00000
8.18000 0.47276078 0.32980608 -2.12281042 1.94276809 0.00000 0.00000
8.20000 0.47495816 0.32776400 -2.22429661 2.03883018 0.00000 0.00000
8.22000 0.47715831 0.32572382 -2.32990394 2.13900470 0.00000 0.00000
8.24000 0.47935452 0.32369174 -2.43975113 2.24342672 0.00000 0.00000
8.26000 0.48153941 0.32167456 -2.55395657 2.35223271 0.00000 0.00000
8.28000 0.48370479 0.31967971 -2.67263791 2.46556031 0.00000 0.00000
8.30000 0.48584172 0.31771531 -2.79591162 2.58354803 0.00000 0.00000
8.32000 0.48794037 0.31579018 -2.92389253 2.70633493 0.00000 0.00000
8.34000 0.48998998 0.31391394 -3.05669330 2.83406026 0.00000 0.00000
8.36000 0.49197883 0.31209700 -3.19442385 2.96686303 0.00000 0.00000
8.38000 0.49389412 0.31035069 -3.33719073 3.10488161 0.00000 0.00000
8.40000 0.49572193 0.30868727 -3.48509645 3.24825322 0.00000 0.00000
8.42000 0.49744715 0.30712001 -3.63823878 3.39711341 0.00000 0.00000
8.44000 0.49905336 0.30566331 -3.79670988 3.55159547 0.00000 0.00000
8.46000 0.50052278 0.30433274 -3.96059552 3.71182979 0.00000 0.00000
8.48000 0.50183611 0.30314517 -4.12997408 3.87794319 0.00000 0.00000
8.50000 0.50297250 0.30211887 -4.30491560 4.05005812 0.00000 0.00000
8.52000 0.50390937 0.30127365 -4.48548061 4.22829188 0.00000 0.00000
8.54000 0.50462231 0.30063099 -4.67171902 4.41275567 0.00000 0.00000
8.56000 0.50508492 0.30021423 -4.86366877 4.60355364 0.00000 0.00000
8.58000 0.50526867 0.30004874 -5.06135450 4.80078181 0.00000 0.00000
8.60000 0.50514273 0.30016216 -5.26478597 5.00452689 0.00000 0.00000
8.62000 0.50467378 0.30058461 -5.47395649 5.21486501 0.00000 0.00000
8.64000 0.50382580 0.30134901 -5.68884110 5.43186036 0.00000 0.00000
8.66000 0.50255990 0.30249137 -5.90939465 5.65556360 0.00000 0.00000
8.68000 0.50083404 0.30405114 -6.13554972 5.88601028 0.00000 0.00000
8.70000 0.49860285 0.30607165 -6.36721432 6.12321899 0.00000 0.00000
8.72000 0.49581736 0.30860050 -6.60426940 6.36718937 0.00000 0.00000
8.74000 0.49242479 0.31169008 -6.84656619 6.61789999 0.00000 0.00000
8.76000 0.48836838 0.31539806 -7.09392318 6.87530594 0.00000 0.00000
8.78000 0.48358717 0.31978796 -7.34612299 7.13933627 0.00000 0.00000
8.80000 0.47801600 0.32492970 -7.60290886 7.40989117 0.00000 0.00000
8.82000 0.47158550 0.33090013 -7.86398083 7.68683892 0.00000 0.00000
8.84000 0.46422235 0.33778354 -8.12899172 7.97001253 0.00000 0.00000
8.86000 0.45584974 0.34567199 -8.39754264 8.25920617 0.00000 0.00000
8.88000 0.44638823 0.35466548 -8.66917831 8.55417130 0.00000 0.00000
8.90000 0.43575708 0.36487176 -8.94338204 8.85461254 0.00000 0.00000
8.92000 0.42387621 0.37640562 -9.21957041 9.16018335 0.00000 0.00000
8.94000 0.41066910 0.38938752 -9.49708787 9.47048149 0.00000 0.00000
8.96000 0.39606663 0.40394112 -9.77520117 9.78504450 0.00000 0.00000
8.98000 0.38001230 0.42018955 -10.05309400 10.10334515 0.00000 0.00000
9.00000 0.36246891 0.43824990 -10.32986194 10.42478723 0.00000 0.00000
9.02000 0.34342688 0.45822558 -10.60450817 10.74870185 0.00000 0.00000
9.04000 0.32291405 0.48019630 -10.87594027 11.07434465 0.00000 0.00000
9.06000 0.30100674 0.50420541 -11.14296878 11.40089432 0.00000 0.00000
9.08000 0.27784109 0.53024497 -11.40430813 11.72745301 0.00000 0.00000
9.10000 0.25362342 0.55823929 -11.65858068 12.05304925 0.00000 0.00000
9.12000 0.22863739 0.58802867 -11.90432459 12.37664380 0.00000 0.00000
9.14000 0.20324540 0.61935587 -12.14000627 12.69713922 0.00000 0.00000
9.16000 0.17788137 0.65185886 -12.36403769 13.01339328 0.00000 0.00000
9.18000 0.15303257 0.68507351 -12.57479869 13.32423637 0.00000 0.00000
9.20000 0.12920987 0.71844943 -12.77066360 13.62849228 0.00000 0.00000
9.22000 0.10690821 0.75138019 -12.95003099 13.92500157 0.00000 0.00000
9.24000 0.08656229 0.78324597 -13.11135445 14.21264573 0.00000 0.00000
9.26000 0.06850484 0.81346321 -13.25317217 14.49037034 0.00000 0.00000
9.28000 0.05293581 0.84153311 -13.37413254 14.75720522 0.00000 0.00000
9.30000 0.03990891 0.86708005 -13.47301377 15.01227967 0.00000 0.00000
9.32000 0.02933811 0.88987327 -13.54873586 15.25483172 0.00000 0.00000
9.34000 0.02102189 0.90982914 -13.60036469 15.48421110 0.00000 0.00000
9.36000 0.01467894 0.92699585 -13.62710869 15.69987630 0.00000 0.00000
9.38000 0.00998763 0.94152624 -13.62830965 15.90138702 0.00000 0.00000
9.40000 0.00662178 0.95364527 -13.60342939 16.08839331 0.00000 0.00000
9.42000 0.00427814 0.96361854 -13.55203437 16.26062316 0.00000 0.00000
9.44000 0.00269364 0.97172570 -13.47377974 16.41786956 0.00000 0.00000
9.46000 0.00165299 0.97824088 -13.36839415 16.55997835 0.00000 0.00000
9.48000 0.00098876 0.98341986 -13.23566606 16.68683713 0.00000 0.00000
9.50000 0.00057655 0.98749307 -13.07543187 16.79836575 0.00000 0.00000
9.52000 0.00032775 0.99066270 -12.88756598 16.89450837 0.00000 0.00000
9.54000 0.00018165 0.99310275 -12.67197270 16.97522688 0.00000 0.00000
9.56000 0.00009816 0.99496048 -12.42857962 17.04049564 0.00000 0.00000
9.58000 0.00005173 0.99635884 -12.15733239 17.09029728 0.00000 0.00000
9.60000 0.00002658 0.99739913 -11.85819055 17.12461935 0.00000 0.00000
9.62000 0.00001332 0.99816376 -11.53112427 17.14345172 0.00000 0.00000
9.64000 0.00000651 0.99871886 -11.17611178 17.14678449 0.00000 0.00000
9.66000 0.00000310 0.99911682 -10.79313735 17.13460643 0.00000 0.00000
9.68000 0.00000144 0.99939849 -10.38218973 17.10690366 0.00000 0.00000
9.70000 0.00000065 0.99959529 -9.94326100 17.06365876 0.00000 0.00000
9.72000 0.00000029 0.99973101 -9.47634561 17.00485001 0.00000 0.00000
9.74000 0.00000012 0.99982340 -8.98143977 16.93045082 0.00000 0.00000
9.76000 0.00000005 0.99988547 -8.45854088 16.84042938 0.00000 0.00000
9.78000 0.00000002 0.99992663 -7.90764720 16.73474828 0.00000 0.00000
9.80000 0.00000001 0.99995357 -7.32875757 16.61336432 0.00000 0.00000
9.82000 0.00000000 0.99997098 -6.72187125 16.47622835 0.00000 0.00000
9.84000 0.00000000 0.99998208 -6.08698774 16.32328512 0.00000 0.00000
9.86000 0.00000000 0.99998906 -5.42410674 16.15447321 0.00000 0.00000
9.88000 0.00000000 0.99999341 -4.73322804 15.96972494 0.00000 0.00000
9.90000 0.00000000 0.99999607 -4.01435153 15.76896631 0.00000 0.00000
9.92000 0.00000000 0.99999769 -3.26747714 15.55211695 0.00000 0.00000
9.94000 0.00000000 0.99999865 -2.49260481 15.31909009 0.00000 0.00000
9.96000 0.00000000 0.99999923 -1.68973452 15.06979250 0.00000 0.00000
9.98000 0.00000000 0.99999956 -0.85886625 14.80412445 0.00000 0.00000
10.00000 0.00000000 0.99999975 0.00000000 14.52197965 0.00000 0.00000
